User Story Name,User Story Description,Owner,Priority,Status,Blocked,URL to External doc,point Estimate,Iteration Name,Release Name
Vallende bal,Als user wil ik dat de bal valt zodat ik het spel kan spelen,mike frees,high,accepted,,,,,
Bewegen bal,Als user wil ik dat ik de bal naar links en rechts kan bewegen om obstakels te ontwijken,mike frees,high,accepted,,,,,
springende bal,Als user wil ik de bal om de zoveel tijd omhoog kunnen doen springen zodat hij trager omlaag gaat,mike frees,medium,accepted,,,,,
sterven,Als user wil ik dat er een game over scherm komt als ik een obstakel raak,mike frees,high,accepted,,,,,
high score berekenen,Als user wil ik dat er een high score word berekend als ik dood ga zodat ik weet hoe ver ik ben geraakt,mike frees,high,new,,,,,
obstakels,Als user wil ik dat er verschillende obstakels komen die ik kan ontwijken zodat het spel uitdagender is,mike frees,high,in progress,,,,,
power ups,Als user wil ik dat er power ups in het spel zitten om mij verder te helpen in het spel,mike frees,medium,new,,,,,
power downs,Als user wil ik dat er power down zijn die mij uitdagen en het spel moeilijker maken,mike frees,low,new,,,,,
style points,Als developer wil ik dat er stijlpunten te verdienen vallen om een highscore mee te berekenen,mike frees,high,new,,,,,
upgrade shop,Als developer wil ik dat er een upgrade shop is die de user sterker maakt en verder helpt in het spel,mike frees,medium,new,,,,,
new game modes,Als developer wil ik dat er nieuwe game modes vrijspeelbaar zijn zodat de user het spel meer wil verkennen,mike frees,low,new,,,,,
achievements,Als user wil ik dat er doelstellingen zijn om te bereiken zodat ik extra game modes kan unlocken,mike frees,low,new,,,,,
game menu,Als user wil ik dat een een functioneel menu is waarop ik alle nodige info vind,mike frees,high,new,,,,,
instructions menu,Als user wil ik een functioneel instructions menu waar ik kan zien wat ik moet doen,mike frees,high,new,,,,,
shop menu,Als user wil ik een functioneel shop menu waar ik mijn game experience kan upgraden,mike frees,medium,new,,,,,
options menu,Als user wil ik een options menu waar ik verschillende settings kan aanpassen,mike frees,low,new,,,,,
game over menu,Als user wil ik een functioneel game over menu waar ik het spel kan herstarten,mike frees,medium,new,,,,,
story mode,Als user wil ik story mode kunnen selecteren en spelen,mike frees,low,new,,,,,
endless mode,Als user wil ik een endless mode kunnen spelen,mike frees,medium,in progress,,,,,
textures,Als user wil ik een mooi spel spelen met goede textures,mike frees,high,new,,,,,
